HAM|HAMBURG|113100|1|1|195|53685575|10204997|156|ED
HAN|HAHN|376000|0|0|195|49964884|7280875|0|ED
HAO|HAO I|112000|0|1|195|-18062167|-140966250|31|NT
HAO|HAO I|370000|0|0|195|-18062139|-140966139|0|NT
HAR|HARAD|322000|0|0|195|24133333|49066667|0|OE
HAR|HARRISBURG|112500|1|1|195|40302239|-77069558|1301|K6
HAS|HASSAKEH|363000|0|0|195|36482889|40754556|0|OS
HAU|HAUSER HELENA|386000|0|0|195|46568897|-111758061|0|K1
HAV|HAVERFORDWEST|328000|0|0|195|51831878|-4968089|0|EG
HAW|HAWTAH|405000|0|0|195|22949111|46910614|0|OE
HAW|HAWARDEN|340000|0|0|195|53179167|-2979536|0|EG
HAY|HAY|215000|0|0|195|-34542150|144832731|0|YM
HAY|HAYMANA|350000|0|0|195|39436639|32509500|0|LT
HAY|HAYMANA|111800|0|1|195|39436639|32509500|4275|LT
HB|HOBART|112700|1|1|195|-42847125|147526667|48|YM
HB|HOBART|362000|0|0|195|-42812300|147479450|0|YM
HB|HUBLI|402000|0|0|195|15358417|75083556|0|VA
HB|ALAMM|361000|0|0|195|35978125|-79584828|0|K7
HB|DAAG ILS/CAT II|108500|0|0|195|36691050|3213303|66|DA
HB|BELFAST CITY|420000|0|0|195|54621136|-5871909|0|EG
HB|HOLSTEINSBORG|328000|0|0|195|66935834|-53699167|0|BG
HBD|HUBBARD YOUNGSTOWN|408000|0|0|195|41152892|-80531433|0|K5
HBD|HANNOVER|116900|0|1|195|52455258|9659267|171|ED
HBK|HOLBROOK|323000|0|0|195|-35625081|147467100|0|YM
HBM|ALGIERS|117050|1|0|195|36689722|3287778|0|DA
HBR|HOBART|111800|1|1|195|34866589|-99063383|1460|K4
HBT|BORLAND|390000|0|0|195|55315667|-160518450|0|PA
HBT|BORLAND|113200|0|1|195|55315820|-160519495|132|PA
HBU|BLUE MESA GUNNISON|114900|1|1|195|38452153|-107039792|8730|K2
HBV|HARTEBEESPOORTDAM|112100|1|0|195|-25675828|27832581|0|FA
HBV|HEBBRONVILLE|266000|0|0|195|27353911|-98744150|0|K4
HC|SONGSHAN|108300|0|1|195|25065333|121632167|18|RC
HC|MAKHACHKALA|365000|0|0|195|42855000|47620000|0|UR
HC|HERINGSDORF|330000|0|0|195|53874100|14182069|0|ED
HCE|HACHIJO JIMA|116650|1|1|195|33114350|139788483|339|RJ
HCH|HINCH MTN CROSSVILLE|117600|1|1|195|35781014|-84978453|3040|K7
HCH|HUANGCHENG|116100|1|1|195|37655000|120543333|4649|ZS
HCM|TANSONNHAT|110500|0|1|195|10824861|106660122|33|VV
HCM|HARCUM|108800|1|1|195|37448661|-76711353|8|K6
HCN|CAP HAITIEN|113900|1|0|195|19728333|-72196667|0|MT
HCN|HENGCHUN|113700|1|1|195|21927778|120843611|421|RC
HCP|KULIK LAKE|334000|0|0|195|59017717|-155600381|0|PA
HCT|HAYES CENTER|117700|1|1|195|40454061|-100923572|3010|K3
HCY|COWLEY|257000|0|0|195|44914006|-108443183|0|K1
HD|HODEIDAH|368000|0|0|195|14760167|42973167|0|OY
HD|KHUJAND|655000|0|0|195|40208333|69636667|0|UT
HD|KARMOY|109100|0|1|195|59349967|5202456|92|EN
HD|HESTAD SANDNESSJOEN|414000|0|0|195|66060358|12550289|0|EN
HDF|HOMELAND RIVERSIDE|113400|1|0|195|33776328|-117185322|0|K2
HDG|STEELHEAD GOODING|211000|0|0|195|42916147|-114674156|0|K1
HDH|HODEIDAH|114200|1|1|195|14772806|42986417|71|OY
HDL|HODEIDAH|338000|0|0|195|14783583|42992389|0|OY
HDL|HOLDENVILLE|411000|0|0|195|35085272|-96413672|0|K4
HDL|HEIDELBERG|417000|0|0|195|49386000|8596833|0|ED
HDO|HONDO|109400|1|1|195|29349125|-99177900|947|K4
HDO|HERMSDORF|115000|1|1|195|50928150|14368800|1433|ED
HDR|DEN HELDER DE KOOY|115550|1|1|195|52906856|4765722|1|EH
HDW|HAVERFORDWEST|116750|0|1|195|51832006|-4970117|201|EG
HE|KHERSON|1065000|0|0|195|46637778|32470278|0|UK
HE|HOPE|245000|0|0|195|49386389|-121424167|0|CY
HE|HEDDAL NOTODDEN|324000|0|0|195|59608842|9004128|0|EN
HE|HEGRANES SAUDARKROKUR|362000|0|0|195|65750861|-19519056|0|BI
HEC|HECTOR|112700|1|1|195|34797017|-116462922|1853|K2
HEH|NEWARK|524000|0|0|195|40025928|-82463522|0|K5
HEI|HEIDRUN|115050|0|1|195|65325556|7315833|263|EN
HEI|HEIDRUN|340000|0|0|195|65325556|7315833|0|EN
HEK|STUCKEY HEMINGWAY|236000|0|0|195|33728500|-79525061|0|K7
HEK|HEIHE|114000|1|1|195|50168333|127310000|1052|ZY
HEL|HELSINKI|114200|1|1|195|60337817|24953731|239|EF
HEM|HUCHN|233000|0|0|195|35988011|-85586281|0|K7
HEN|HENTON|433500|0|0|195|51759742|-790292|0|EG
HER|IRAKLION|431000|0|0|195|35336395|25180117|0|LG
HET|HENRYETTA|267000|0|0|195|35404547|-96013889|0|K4
HET|HOHHOT|116900|1|1|195|40725000|111900000|3552|ZB
HET|HETTA ENONTEKIO|375000|0|0|195|68422322|23536689|0|EF
HEU|HUNTER SCHENECTADY|356000|0|0|195|42854181|-73933489|0|K6
HEY|HANCHEY FT RUCKER|110600|1|0|195|31374133|-85652778|0|K7
HEZ|NATCHEZ|110000|1|1|195|31618195|-91299639|280|K7
HF|HEARST|241000|0|0|195|49668183|-83725317|0|CY
HF|HAMMERFEST|110700|0|1|195|70675870|23657658|312|EN
HFA|HAIFA|323000|0|0|195|32815417|35043389|0|LL
HFC|CHAAN|111800|1|1|195|32080000|116768333|154|ZS
HFD|HARTFORD|114900|1|1|195|41641106|-72547417|849|K6
HFE|HEFEI|116700|1|1|195|31775000|117301667|124|ZS
HFF|MACKALL CAMP MACKALL|278000|0|0|195|35027936|-79485597|0|K7
HFR|HAFR AL-BATIN AL QAISUMAH|113100|1|1|195|28330520|46129483|1185|OE
HFX|HOHENFELS|286000|0|0|195|49218333|11859445|0|ED
HFY|GREENWOOD INDIANAPOLIS|398000|0|0|195|39632670|-86090711|0|K5
HG|TIANHE|254000|0|0|195|30925167|114355739|0|ZH
HG|HENGSHUI|350000|0|0|195|37716667|115705000|0|ZB
HG|NAVOI|230000|0|0|195|40105000|65103333|0|UT
HG|VANTAA|111500|0|1|195|60313895|24938884|206|EF
HGD|HURGHADA|116500|1|1|195|27177750|33796389|70|HE
HGE|HONGO HIROSHIMA|117900|1|1|195|34433775|132923970|1119|RJ
HGG|LANDVETTER GOTEBORG|113950|0|1|195|57579361|12312111|675|ES
HGH|XIAOSHAN HANGZHOU|113000|1|1|195|30240000|120461667|43|ZS
HGO|HUGO|112100|1|1|195|38817500|-103621389|5233|K2
HGR|EL HIGUERO|300000|0|0|195|18581389|-69980278|0|MD
HGR|HAGERSTOWN|109800|1|0|195|39697728|-77855720|0|K6
HGS|WONJU|110200|1|1|195|37475806|127975084|500|RK
HGT|HUNTER LIGGETT|209000|0|0|195|35961167|-121189167|0|K2
HGU|HLEGU|112300|1|1|195|17080519|96250692|49|VY
HGV|HEIDELBERG|116700|1|0|195|-26696806|28283164|0|FA
HH|HUAHINE|345000|0|0|195|-16689611|-151027028|0|NT
HHG|HUNTINGTON|417000|0|0|195|40855325|-85463547|0|K5
HHH|HAMAD DOHA|114400|1|1|195|25249906|51609667|39|OT
HHH|DEVINE|359000|0|0|195|29138325|-98939261|0|K4
HHI|WHEELER WAHIAWA|373000|0|0|195|21477764|-158033828|0|PH
HHM|HOTHAM KOTZEBUE|356000|0|0|195|66901264|-162564383|0|PA
HHN|HUAHINE|109650|1|1|195|-16685461|-151010514|41|NT
HHN|HUA HIN|113300|1|1|195|12634456|99951175|10|VT
HHO|HEHO|360000|0|0|195|20742781|96795728|0|VY
HHW|HUGO|323000|0|0|195|34039489|-95539583|0|K4
HHY|HYDERABAD|114700|1|1|195|17454445|78457500|1732|VO
HI|HATTERAS INLET|306000|0|0|195|35207675|-75704883|0|K7
HI|NOVY KHABAROVSK|469000|0|0|195|48568445|135246111|0|UH
HI|HOLMAN|361000|0|0|195|70762222|-117790000|0|CY
HIA|HYDERABAD|113800|1|1|195|17227808|78405800|1985|VO
HIA|WHITEHALL|113700|1|1|195|45861789|-112169608|4652|K1
HIB|HIBBING|110800|1|1|195|47301528|-92704045|1312|K3
HIC|WHITE CLOUD|117600|1|1|195|43574853|-85716161|920|K5
HID|HORN I. THURSDAY I.|356000|0|0|195|-10592050|142292564|0|YB
HIE|EL HIERRO|376000|0|0|195|27816167|-17886389|0|GC
HIF|HILL OGDEN|111200|0|1|195|41120500|-111963653|4800|K2
HIG|SAN SEBASTIAN|328000|0|0|195|43386278|-1795889|0|LE
HIG|SAN SEBASTIAN|113200|0|1|195|43386278|-1795778|394|LE
HIG|BREMEN|318000|0|0|195|53049336|8908775|0|ED
HIJ|SAN ISIDRO|220000|0|0|195|18514167|-69765833|0|MD
HIJ|HINOJOSA DEL DUQUE|114700|1|1|195|38508139|-5099694|1841|LE
HIL|HURGHADA INTL|110300|0|1|195|27163500|33804167|63|HE
HIL|HAIL|113500|1|1|195|27425083|41682778|3324|OE
HIN|WHITNEY CHADRON|275000|0|0|195|42828836|-103093744|0|K3
HIO|CHIOS|299000|0|0|195|38339845|26142206|0|LG
HIT|KAOLIN SANDERSVILLE|360000|0|0|195|33016942|-82939428|0|K7
HIX|HONEY GROVE HOPKINSVILLE|356000|0|0|195|36880642|-87337570|0|K5
HJ|MAMADYSH|425000|0|0|195|55733333|51398333|0|UW
HJ|HJALTEYRI AKUREYRI|319000|0|0|195|65851667|-18191611|0|BI
HJH|HEBRON|323000|0|0|195|40150367|-97587753|0|K3
HJJ|HAMAD INTL|111900|0|1|195|25257981|51602870|32|OT
HK|HOKITIKA|310000|0|0|195|-42729339|170956220|0|NZ
HK|HOKITIKA|117500|0|1|195|-42729339|170956220|150|NZ
HK|TAWBA HICKORY|332000|0|0|195|35786522|-81305311|0|K7
HK|ERMIN CHICAGO|332000|0|0|195|41719067|-87836311|0|K5
HK|VANTAA|110300|0|1|195|60329717|24973672|205|EF
HK|HOLMAVIK|366000|0|0|195|65643611|-21473611|0|BI
HK|HASVIK|386000|0|0|195|70489789|22132453|0|EN
HKC|KAGOSHIMA|113300|1|1|195|31697222|130582942|1909|RJ
HKE|HOKUSO TOKYO|115000|1|1|195|35814167|140371614|177|RJ
HKF|HOOK FIELD MIDDLETOWN|239000|0|0|195|39498772|-84447517|0|K5
HKI|HASSI KHEBI|419000|0|0|195|29187831|-5081628|0|DA
HKN|HOSKINS|251000|0|0|195|-5459039|150414286|0|AY
HKN|HOSKINS|114000|0|1|195|-5458097|150414353|66|AY
HL|HENLEY DUNEDIN|378000|0|0|195|-45945884|170161931|0|NZ
HL|HENLEY DUNEDIN|115700|0|1|195|-45945884|170161931|131|NZ
HL|HLUHLUWE|375000|0|0|195|-28026667|32273333|0|FA
HL|HOUAILOU|284000|0|0|195|-21258889|165611389|0|NW
HL|NAM DINH|304000|0|0|195|20388333|106121389|0|VV
HL|HOULONG|362000|0|0|195|24563600|120730386|0|RC
HL|HOMMALINN|255000|0|0|195|24895025|94913203|0|VY
HL|DORCH WHEELING|212000|0|0|195|40109639|-80688697|0|K6
HL|DONGSHAN|347000|0|0|195|49211667|119795000|0|ZY
HL|VANTAA|109100|0|1|195|60328336|24968922|220|EF
HL|HELGAFELL VESTMANNAEYJAR|110700|0|1|195|63420139|-20272167|600|BI
HL|HELGAFELL VESTMANNAEYJAR|345000|0|0|195|63424250|-20281945|0|BI
HL|HELLE|258500|0|0|195|68237544|14663658|0|EN
HLB|HILLENBRAND|254000|0|0|195|39349772|-85257742|0|K5
HLC|HALLS CREEK|245000|0|0|195|-18233056|127672500|0|YB
HLC|HILL CITY|113700|1|1|195|39258747|-100225850|2690|K3
HLD|HAILAR|115100|1|1|195|49203333|119821667|2188|ZB
HLE|HAILEY|220000|0|0|195|43329778|-114243689|0|K1
HLE|HAILEY|108800|0|1|195|43329795|-114243722|4973|K1
HLF|HALAIFA|116700|1|1|195|26434033|39269050|3835|OE
HLG|HOULONG|114000|1|1|195|24559803|120727178|46|RC
HLG|WHEELING|112200|1|1|195|40259903|-80568625|1270|K6
HLI|HOLLY SPRINGS|112400|1|1|195|34770245|-89496520|624|K7
HLL|HANDLE PANAMA CITY|114300|1|1|195|30119658|-85677800|22|K7
HLM|HALIM JAKARTA|113300|1|1|195|-6271944|106886975|86|WI
HLN|HUALIEN|114100|1|1|195|24018500|121640333|131|RC
HLN|HELENA|117700|1|1|195|46606822|-111953475|3823|K1
HLN|HELNES|308500|0|0|195|71007414|25995947|0|EN
HLR|HOOD FT. HOODKILLEEN|347000|0|0|195|31129064|-97711406|0|K4
HLS|LASHENDEN|115950|0|1|195|51154722|648056|72|EG
HLV|HALLSVILLE|114200|1|1|195|39113542|-92128233|920|K3
HLV|HOLESOV|448000|0|0|195|49322853|17528397|0|LK
HLZ|HEHLINGEN|117300|1|1|195|52363395|10795220|404|ED
HM|HAMILTON I|114400|1|1|195|-20351170|148955881|620|YB
HM|OUED IRARA-KRIM BELKACEM|109100|0|1|195|31662500|6138056|459|DA
HM|HAMILTON|221000|0|0|195|43121111|-80006667|0|CY
HM|BUDAPEST|420000|0|0|195|47405417|19290639|0|LH
HMA|HAIMA|288000|0|0|195|19970000|56278056|0|OO
HMA|HONDO|329000|0|0|195|29373417|-99172022|0|K4
HMB|HAMMAM BOU HADJAR|432000|0|0|195|35362917|-968903|0|DA
HMD|O. IRARA HASSI MESSAOUD|390000|0|0|195|31648814|6138292|0|DA
HME|HASSI MESSAOUD|114700|1|1|195|31691361|6141917|463|DA
HME|HANEDA TOKYO|112200|1|1|195|35562317|139761150|63|RJ
HMF|HAMMERFEST|112400|1|1|195|70704245|23690745|1255|EN
HMI|HAMI|115100|1|1|195|42835000|93636667|1|ZW
HMJ|HOMER|281000|0|0|195|40026422|-87953089|0|K5
HML|HAMILTON|203000|0|0|195|-37649278|142057869|0|YM
HML|HUMBOLDT|112400|1|1|195|48869192|-97117086|798|K3
HMM|HAMM|115650|1|1|195|51856867|7708295|217|ED
HMN|HOLLOMAN ALAMOGORDO|114500|0|1|195|32862103|-106109122|4077|K2
HMO|HERMOSILLO|112800|1|1|195|29095544|-111052067|615|MM
HMR|HAMMAR|112600|1|1|195|60279306|18391583|102|ES
HMU|HAMMOND|109600|1|0|195|30519417|-90417500|0|K4
HMV|HOFMEYER|113400|1|0|195|-31605883|25844000|0|FA
HMV|HOLSTON MOUNTAIN|114600|1|1|195|36437056|-82129600|4321|K7
HMY|MULDROW LEXINGTON|512000|0|0|195|35028975|-97230486|0|K4
HN|HAMILTON|390000|0|0|195|-37860642|175330917|0|NZ
HN|HAMILTON|114000|1|1|195|-37849264|175338528|182|NZ
HN|HONIARA|113600|1|1|195|-9435111|160037306|32|AG
HN|HONIARA|348000|0|0|195|-9417703|160053700|0|AG
HN|HUA HIN|213000|0|0|195|12645008|99946247|0|VT
HN|EWABE HONOLULU|242000|0|0|195|21324917|-158048861|0|PH
HN|SUYBE SHAWNEE|264000|0|0|195|35449839|-96942989|0|K4
HN|CHOIBALSAN|450000|0|0|195|48127389|114676500|0|ZM
HN|HOHN|344000|0|0|195|54326372|9670403|0|ED
HN|HOVDEN|111500|0|1|195|62163308|6023019|122|EN
HN|HOVDEN ORSTA-VOLDA|389000|0|0|195|62163333|6021692|0|EN
HN|HORNAFJORDUR HOFN|330000|0|0|195|64269083|-15213417|0|BI
HNB|HUNTINGBURG|109200|1|1|195|38250489|-86956195|517|K5
HND|HAHN|116950|0|1|195|49945570|7267669|1712|ED
HNK|HANCOCK|116800|1|1|195|42063058|-75316283|2070|K6
HNL|HONOLULU|114800|1|1|195|21308308|-157930422|10|PH
HNN|HENDERSON|115900|1|1|195|38754125|-82026167|880|K6
HNO|HENDERSON|371000|0|0|195|32187742|-94861064|0|K4
HNS|HAINES|245000|0|0|195|59212092|-135430856|0|PA
HNT|HOHN|115300|0|1|195|54310825|9538731|78|ED
HNU|HENIU|133600|0|1|195|47277500|24735278|5400|LR
HNW|HANGTOWN PLACERVILLE|115500|1|1|195|38724725|-120749264|2583|K2
HO|HIHIFO UVEA I. WALLIS IS.|315000|0|0|195|-13240500|-176197444|0|NL
HO|HOSSY HOT SPRINGS|385000|0|0|195|34422556|-93189675|0|K4
HO|CHANGWU|375000|0|0|195|35210000|107768333|0|ZL
HO|BEADY HURON|302000|0|0|195|44443892|-98336839|0|K3
HO|LFGA ILS/CAT I|110700|0|0|195|48101278|7356500|656|LF
HO|COLMAR-HOUSSEN|380000|0|0|195|48133750|7366111|0|LF
HO|HOPEDALE|378000|0|0|195|55457500|-60209167|0|CY
HOB|HOBBS|111000|1|1|195|32638239|-103269300|3664|K2
HOC|HILLSBORO|278000|0|0|195|39184789|-83542420|0|K5
HOC|HOCHWALD|113200|1|1|195|47466556|7665445|2425|LS
HOD|HOF|110700|0|1|195|50289792|11855231|1940|ED
HOE|HOMERVILLE|209000|0|0|195|31055486|-82772086|0|K7
HOF|HOF|484000|0|0|195|50284628|11761395|0|ED
HOI|HIHIFO UVEA I. WALLIS IS.|113000|1|1|195|-13239583|-176201833|113|NL
HOK|HEKOU|116000|1|1|195|31325000|114430000|500|ZH
HOL|VILLACOUBLAY|315000|0|0|195|48730583|1820500|0|LF
HOM|HOMER|114600|1|1|195|59709431|-151456600|1626|PA
HON|HON|397000|0|0|195|29133333|15950000|0|HL
HON|HURON|117600|1|1|195|44440067|-98311064|1300|K3
HON|HONILEY|113650|1|1|195|52356678|-1663725|435|EG
HOO|HOOKER CREEK|398000|0|0|195|-18330953|130637181|0|YB
HOP|RHEINE-BENTLAGE|109000|0|1|195|52288203|7386839|213|ED
HOS|CHIOS|110800|1|1|195|38349489|26142708|26|LG
HOS|HAMBURG|339000|0|0|195|53676972|10083203|0|ED
HOT|HIGUEROTE|353000|0|0|195|10466695|-66095611|0|SV
HOT|HOT SPRINGS|110000|1|1|195|34478595|-93090611|529|K4
HOT|HOTING|115700|0|1|195|64234250|15933278|2082|ES
HOU|HOUAI SAI|250000|0|0|195|20261944|100436667|0|VL
HOU|KITTILA|111900|0|1|195|67693214|24849295|700|EF
HOZ|HOLZDORF|117250|0|1|195|51766717|13198958|308|ED
HOZ|HOLZDORF|406000|0|0|195|51770386|13097911|0|ED
HP|ANGER HAMMOND|212000|0|0|195|30606333|-90421167|0|K4
HP|HESTR WHITE PLAINS|281000|0|0|195|41145344|-73766411|0|K6
HP|ESBJERG|376000|0|0|195|55511436|8412720|0|EK
HPB|HOOPER BAY|115200|1|1|195|61514361|-166134497|7|PA
HPC|HOPE|362000|0|0|195|33718117|-93650792|0|K4
HPE|HANAMAKI|112800|1|1|195|39433358|141133500|339|RJ
HPW|HOPEWELL|112000|1|1|195|37328870|-77115944|70|K6
HQG|HUGOTON|365000|0|0|195|37163606|-101374717|0|K3
HQM|HOQUIAM|117700|1|1|195|46947042|-124149269|10|K1
HQT|HARNETT ERWIN|417000|0|0|195|35433000|-78674750|0|K7
HR|SEBAS HARLINGEN|338000|0|0|195|26305167|-97657361|0|K4
HR|HIERRO|113200|0|1|195|27816056|-17886445|98|GC
HR|BAKKY HARRISON|395000|0|0|195|36191064|-93160192|0|K4
HR|HERICOURT|289000|0|0|195|47561667|6732250|0|LF
HRA|ZANESVILLE|204000|0|0|195|39906320|-81919272|0|K5
HRB|HARBIN|112500|1|1|195|45626667|126260000|448|ZY
HRD|HARDIN CO KOUNTZE|524000|0|0|195|30336325|-94260358|0|K4
HRK|HORLICK RACINE|117700|1|1|195|42762170|-87814728|663|K5
HRL|HARLINGEN|109200|1|1|195|26229225|-97652264|32|K4
HRM|HASSI RMEL|331000|0|0|195|32928889|3270556|0|DA
HRM|HASSI RMEL|115400|1|1|195|32937222|3356667|2500|DA
HRO|HARRISON|112500|1|1|195|36318308|-93213275|1400|K4
HRS|HARRIS|109800|1|1|195|34943006|-83915681|3660|K7
HRT|HURLBURT MARY ESTHER|110800|0|1|195|30428000|-86690333|35|K7
HRT|HERAT|111700|0|1|195|34207361|62225694|3290|OA
HRT|HERAT|412000|0|0|195|34211389|62231583|0|OA
HRU|HERINGTON|407000|0|0|195|38692658|-96811033|0|K3
HRV|HARVEY NEW ORLEANS|114100|1|1|195|29850195|-90002983|2|K4
HRX|HEREFORD|341000|0|0|195|34856889|-102324345|0|K4
HRZ|HERZLIA|273000|0|0|195|32179444|34827500|0|LL
HS|HANCO BAY ST LOUIS|221000|0|0|195|30451339|-89455514|0|K7
HS|HUSAVIK|329000|0|0|195|65926945|-17438889|0|BI
HSA|AL AHSA|116600|1|1|195|25279145|49484042|576|OE
HSA|HESA ESFAHAN|230000|0|0|195|32932584|51560111|0|OI
HSA|HESA ESFAHAN|113450|0|1|195|32932584|51560111|5256|OI
HSD|HAAMSTEDE|114150|1|0|195|51722722|3858181|0|EH
HSH|HENGSHA|114400|1|1|195|31368333|121846667|1|ZS
HSI|FAHS ILS/CAT I|109500|0|0|195|-24376467|31058061|1660|FA
HSI|HASTINGS|108800|1|1|195|40604536|-98429617|1957|K3
HSL|HUSLIA|117400|1|1|195|65707875|-156363086|187|PA
HSM|HORSHAM|401000|0|0|195|-36672014|142168117|0|YM
HSN|ZHOUSHAN|112300|1|1|195|29931667|122363333|6|ZS
HST|HOMESTEAD|108200|0|1|195|25489981|-80379414|3|K7
HSU|HSINCHU|116300|0|1|195|24821667|120937500|25|RC
HSV|HOEDSPRUIT|114000|1|1|195|-24347203|31047608|1664|FA
HT|BUON MA THOUT|370000|0|0|195|12668889|108098333|0|VV
HT|HORTA|360000|0|0|195|38519861|-28629500|0|LP
HT|HAGFORS|345000|0|0|195|60109639|13567500|0|ES
HTK|HESTVIK SORKJOSEN|378000|0|0|195|69926384|21003028|0|EN
HTL|HOUGHTON LAKE|111600|1|1|195|44358947|-84663833|1144|K5
HTN|HOTAN|113100|1|1|195|37036667|79868334|4685|ZW
HTO|HAMPTON EAST HAMPTON|113600|1|1|195|40918995|-72316706|22|K6
HTV|VANTAA|111900|0|1|195|60315520|24906314|165|EF
HTY|HAT YAI|115300|1|1|195|6934097|100387908|123|VT
HTY|HATAY|112050|1|1|195|36362945|36290195|289|LT
HTY|HATAY|336000|0|0|195|36362945|36290195|0|LT
HU|HUAMBO|402000|0|0|195|-12800000|15711389|0|FN
HU|HOUMA|219000|0|0|195|29663289|-90659697|0|K4
HU|DANGARA|1000000|0|0|195|38083333|69333333|0|UT
HU|SALTT HUTCHINSON|404000|0|0|195|38123717|-97927017|0|K3
HU|YINNO TERRE HAUTE|245000|0|0|195|39387806|-87397678|0|K5
HU|KHUJIRT|390000|0|0|195|46919503|102759722|0|ZM
HUA|REDSTONE HUNTSVILLE|287000|0|0|195|34698481|-86687997|0|K7
HUB|HOBBY HOUSTON|117100|1|1|195|29655617|-95276620|47|K4
HUC|HYAKURI|113300|1|1|195|36187006|140413728|162|RJ
HUE|PHU BAI HUE|115800|1|1|195|16402328|107701775|62|VV
HUE|HUESCA|114550|1|1|195|42073361|-318806|1772|LE
HUG|HUGHENDEN|371000|0|0|195|-20820622|144229036|0|YB
HUG|HUGHENDEN|112400|1|0|195|-20814056|144223003|0|YB
HUH|WHATCOM|113000|1|1|195|48945286|-122579256|83|K1
HUL|HOULTON|116100|1|1|195|46039500|-67834156|860|K6
HUL|HULDENBERG|117550|1|1|195|50749445|4641667|372|EB
HUM|HUMAC BRAC|412000|0|0|195|43287189|16678450|0|LD
HUM|HUMMELFJELL|111000|0|1|195|62432611|11268306|5022|EN
HUO|HUGUENOT|116100|1|1|195|41409686|-74591595|1300|K6
HUO|VANTAA|110700|0|1|195|60329964|24938020|207|EF
HUP|HUDSPETH|115000|1|1|195|31568703|-105376320|4390|K4
HUR|PERSON ROXBORO|220000|0|0|195|36233292|-79065903|0|K7
HUR|HUAIROU|113600|1|1|195|40330000|116748333|500|ZB
HUT|HUTCHINSON|116800|1|1|195|37996920|-97934150|1542|K3
HUW|HUTTON|111600|1|1|195|36871384|-91899992|1223|K3
HUX|HUATULCO BAHIAS DE HUATULCO|113200|1|1|195|15777775|-96261433|600|MM
HUY|HUAYUAN|112000|1|1|195|28580000|109450000|500|ZG
HV|HIVA OA|383000|0|0|195|-9770778|-139013778|0|NT
HV|KHUJAND|655000|0|0|195|40221667|69758333|0|UT
HV|VALAN|108100|0|1|195|71009175|25975061|44|EN
HVE|HANKSVILLE|115900|1|1|195|38416814|-110699733|4430|K2
HVN|NEW HAVEN|109800|1|1|195|41262308|-72885184|6|K6
HVQ|CHARLESTON|117400|1|1|195|38349678|-81769911|1099|K6
HVR|HAVRE|111800|1|1|195|48540472|-109770000|2580|K1
HVS|HARTSVILLE|341000|0|0|195|34406531|-80119775|0|K7
HVT|HACHINOHE|108600|0|1|195|40555833|141470000|151|RJ
HW|HUALIEN|280000|0|0|195|23833389|121519889|0|RC
HW|PANTNAGAR|400000|0|0|195|29031139|79473695|0|VI
HW|CUBLA WILMINGTON|299000|0|0|195|39353442|-83875792|0|K5
HW|HANNOVER|358000|0|0|195|52468514|9546445|0|ED
HWE|HAKODATE|112300|1|1|195|41774031|140832217|300|RJ
HWS|HOWARD SPRINGS DARWIN|257000|0|0|195|-12468933|131043108|0|YB
HX|WEINING|285000|0|0|195|26860000|104281667|0|ZP
HXO|HUNTSBORO OXFORD|271000|0|0|195|36301208|-78618506|0|K7
HXW|SCREAMING EAGLE|114900|0|1|195|36675603|-87495011|572|K5
HY|HAT YAI|328000|0|0|195|6936389|100388908|0|VT
HY|HYDERABAD|256000|0|0|195|17454667|78559750|0|VO
HY|NETTE HAYS|374000|0|0|195|38769228|-99251281|0|K3
HY|BOGEY HYANNIS|342000|0|0|195|41716136|-70202939|0|K6
HY|HYERES|108100|0|1|195|43096150|6146353|6|LF
HY|HARVI THIEF RIVER FALLS|260000|0|0|195|48006558|-96095497|0|K3
HY|KHALAKTYRKA|685000|0|0|195|53000278|158793333|0|UH
HYE|HANCHEY FT RUCKER|221000|0|0|195|31366833|-85650000|0|K7
HYE|YOKOSUKA|116200|1|1|195|35255825|139587522|490|RJ
HYE|HYERES|109000|0|1|195|43100306|6147639|59|LF
HYK|LEXINGTON|112600|1|1|195|37966350|-84472517|1035|K5
HYP|EL NIDO MERCED|114200|1|1|195|37219433|-120400220|184|K2
HYR|HAYWARD|113400|1|1|195|46019008|-91446395|1208|K5
HYS|HAYS|110400|1|1|195|38847656|-99276792|1990|K3
HYW|HORRY CONWAY|370000|0|0|195|33823295|-79128222|0|K7
HZ|HOTAZEL|257500|0|0|195|-27225000|22950000|0|FA
HZ|TIANMEN|314000|0|0|195|30651667|113151667|0|ZH
HZD|HUNTINGDON|217000|0|0|195|36088478|-88466856|0|K7
HZE|HAZEN|414000|0|0|195|47298614|-101580997|0|K3
HZL|HAZLETON|109400|1|0|195|40975084|-76125817|0|K6
HZN|HAZEN|114100|1|1|195|39516403|-118997689|4085|K2
I|LUKOU NANJING|473000|0|0|195|31728717|118836759|0|ZS
I|SHYMKENT|733000|0|0|195|42358333|69506667|0|UA
I|MYKOLAIV|509000|0|0|195|47045250|31896028|0|UK
I|GAVRYSHIVKA VINNYTSIA|842000|0|0|195|49257500|28592778|0|UK
I|OZERNE INTL|483000|0|0|195|50148056|28770000|0|UK
I|BORYSPIL KYIV|640000|0|0|195|50368889|30907139|0|UK
I|IRKUTSK|545000|0|0|195|52258556|104426583|0|UI
I|LIPETSK|400000|0|0|195|52686667|39550000|0|UU
I|BOGASHEVO TOMSK|770000|0|0|195|56365278|85188889|0|UN
I|YOSHKAR-OLA|297000|0|0|195|56685000|47899722|0|UW
